vote_id,id,fecha,nombre,boletin,periodo
33125,33125,2020-04-30 01:36:21,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33126,33126,2020-04-30 01:37:22,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33127,33127,2020-04-30 01:38:52,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33128,33128,2020-04-30 01:40:02,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33129,33129,2020-04-30 01:41:14,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33130,33130,2020-04-30 01:42:38,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33131,33131,2020-04-30 01:44:03,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33132,33132,2020-04-30 01:45:52,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33133,33133,2020-04-30 01:47:33,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33134,33134,2020-04-30 01:48:50,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33135,33135,2020-04-30 01:51:03,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33155,33155,2020-05-05 14:19:39,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11,P2
33156,33156,2020-05-05 14:22:59,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11,P2
33157,33157,2020-05-05 14:24:59,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11,P2
33158,33158,2020-05-05 14:26:38,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11,P2
33159,33159,2020-05-05 14:28:42,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11,P2
33160,33160,2020-05-05 14:30:58,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11,P2
33161,33161,2020-05-05 14:33:17,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11,P2
33162,33162,2020-05-05 14:34:54,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11,P2
33163,33163,2020-05-05 14:36:42,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11,P2
33228,33228,2020-05-06 15:58:50,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13,P2
33229,33229,2020-05-06 16:00:45,"
                                Aprueba el Sexagésimo Cuarto Protocolo Adicional al Acuerdo de Complementación Económica N°35, celebrado entre los Gobiernos de los Estados Partes del MERCOSUR y el Gobierno de la República de Chile, en Montevideo, el 12 de diciembre de 2018, que contiene el Acuerdo de Libre Comercio entre la República de Chile y la República Federativa de Brasil, suscrito en Santiago, Chile, el 21 de noviembre de 2018",Boletín N°13199-10,P2
33230,33230,2020-05-06 16:02:52,"
                                Modifica el Código del Trabajo para extender transitoriamente el permiso postnatal parental, hasta el cese del estado de excepción constitucional de catástrofe, por calamidad pública, decretado con motivo de la expansión de la enfermedad Covid-19",Boletín N°13364-13,P2
33231,33231,2020-05-06 16:04:07,"
                                Modifica el Código del Trabajo para extender transitoriamente el permiso postnatal parental, hasta el cese del estado de excepción constitucional de catástrofe, por calamidad pública, decretado con motivo de la expansión de la enfermedad Covid-19",Boletín N°13364-13,P2
33261,33261,2020-05-07 19:11:36,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07,P2
33262,33262,2020-05-07 19:15:46,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07,P2
33263,33263,2020-05-07 19:18:39,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07,P2
33271,33271,2020-05-12 15:56:49,"
                                Modifica la ley N° 20.234, que Establece un procedimiento de saneamiento y regularización de loteos, para extender su aplicación a los loteos irregulares incorporados al catastro del Programa Nacional de Campamentos 2018, del Ministerio de Vivienda y Urbanismo, y facilitar la elaboración de los estudios de riesgo exigidos por ella",Boletín N°12756-14,P2
33272,33272,2020-05-12 15:58:28,"
                                Modifica la ley N° 20.234, que Establece un procedimiento de saneamiento y regularización de loteos, para extender su aplicación a los loteos irregulares incorporados al catastro del Programa Nacional de Campamentos 2018, del Ministerio de Vivienda y Urbanismo, y facilitar la elaboración de los estudios de riesgo exigidos por ella",Boletín N°12756-14,P2
33273,33273,2020-05-12 16:00:10,"
                                Dispone la emisión de una franja educativa, a través de los canales de televisión de libre recepción, durante la vigencia del estado de excepción de catástrofe decretado a raíz de la pandemia de Covid-19",Boletín N°13407-24,P2
33274,33274,2020-05-12 16:02:00,"
                                Suspende los plazos establecidos en la ley N°19.300 sobre Bases Generales del Medio Ambiente para que los organismos competentes realicen procesos de participación ciudadana, así como de consulta indígena, y se pronuncien sobre las declaraciones y estudios de impacto ambiental, durante el periodo que señala",Boletín N°13349-12,P2
33275,33275,2020-05-12 16:03:46,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33276,33276,2020-05-12 16:05:29,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33277,33277,2020-05-12 16:06:48,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33278,33278,2020-05-12 16:08:16,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33279,33279,2020-05-12 16:09:24,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33280,33280,2020-05-12 16:10:54,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33281,33281,2020-05-12 16:11:51,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33282,33282,2020-05-12 16:13:04,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33283,33283,2020-05-12 16:14:15,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33284,33284,2020-05-12 16:15:22,"
                                Concede  un  ingreso  familiar  de emergencia",Boletín N°13461-31,P2
33326,33326,2020-05-19 15:05:06,"
                                Dispone la emisión de una franja educativa, a través de los canales de televisión de libre recepción, durante la vigencia del estado de excepción de catástrofe decretado a raíz de la pandemia de Covid-19",Boletín N°13407-24,P2
33333,33333,2020-05-20 14:55:26,"
                                Faculta al Presidente de la República a reservar el uso prioritario del agua al consumo humano, el saneamiento y el uso doméstico de subsistencia, durante la vigencia de un estado de excepción constitucional de catástrofe por calamidad pública",Boletín N°13404-33,P2
33336,33336,2020-05-20 15:03:59,"
                                Faculta al Presidente de la República a reservar el uso prioritario del agua al consumo humano, el saneamiento y el uso doméstico de subsistencia, durante la vigencia de un estado de excepción constitucional de catástrofe por calamidad pública",Boletín N°13404-33,P2
33363,33363,2020-05-26 14:18:21,"
                                Regula la portabilidad financiera",Boletín N°12909-03,P2
33364,33364,2020-05-26 14:22:51,"
                                Regula la portabilidad financiera",Boletín N°12909-03,P2
33365,33365,2020-05-26 14:26:15,"
                                Regula la portabilidad financiera",Boletín N°12909-03,P2
33366,33366,2020-05-26 14:28:33,"
                                Regula la portabilidad financiera",Boletín N°12909-03,P2
33367,33367,2020-05-26 14:31:30,"
                                Regula la portabilidad financiera",Boletín N°12909-03,P2
33368,33368,2020-05-26 14:35:25,"
                                Regula la portabilidad financiera",Boletín N°12909-03,P2
33369,33369,2020-05-26 14:37:58,"
                                Regula la portabilidad financiera",Boletín N°12909-03,P2
33370,33370,2020-05-26 14:40:38,"
                                Regula la portabilidad financiera",Boletín N°12909-03,P2
33385,33385,2020-06-02 13:41:53,"
                                Crea el Servicio de Protección a la Niñez y modifica normas legales que indica",Boletín N°12027-07,P2
33386,33386,2020-06-02 13:45:30,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03,P2
33420,33420,2020-06-09 14:14:08,"
                                Dispone apoyo para la continuidad de estudios de los estudiantes; planes de flexibilización para el cobro de aranceles, derechos de matrícula y similares, y la prohibición de sanciones por parte de instituciones de educación superior, con ocasión de la pandemia de Covid-19",Boletín N°13378-04,P2
33421,33421,2020-06-09 14:17:05,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P2
33427,33427,2020-06-09 14:19:38,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P2
33426,33426,2020-06-09 14:19:38,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P2
33424,33424,2020-06-09 14:19:38,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P2
33425,33425,2020-06-09 14:19:38,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P2
33422,33422,2020-06-09 14:19:38,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P2
33448,33448,2020-06-10 14:18:00,"
                                Modifica diversos cuerpos legales para disponer la postergación del cobro de las deudas por consumos de servicios básicos domiciliarios, y del corte de tales suministros en caso de deuda, durante la vigencia de alertas sanitarias o epidemiológicas decretadas por la autoridad",Boletín N°13329-03,P2
33449,33449,2020-06-10 14:20:21,"
                                Modifica la ley N°20.584, que Regula los derechos y deberes que tienen las personas en relación con acciones vinculadas a su atención en salud, para permitir el tratamiento de datos sensibles, en casos de epidemias o pandemias, para desarrollar control sanitario, y en las condiciones que indica",Boletín N°13350-11,P2
33450,33450,2020-06-10 14:23:14,"
                                Modifica la ley N°19.712, del Deporte, y la ley N°20.019, que Regula las sociedades anónimas deportivas profesionales, para suspender los plazos establecidos en dichas normas en lo relativo a las obligaciones que deben cumplir las Federaciones Deportivas Nacionales, durante la vigencia de un estado de excepción constitucional",Boletín N°13436-29,P2
33465,33465,2020-06-16 14:42:12,"
                                Dispone la suspensión, por el período que indica, de las medidas judiciales de embargo de bienes y de lanzamiento, en razón de la emergencia sanitaria que vive el país",Boletín N°13408-07,P2
33466,33466,2020-06-16 14:45:31,"
                                Modifica la ley N°20.584, que Regula los derechos y deberes que tienen las personas en relación con acciones vinculadas a su atención en salud, para permitir el tratamiento de datos sensibles, en casos de epidemias o pandemias, para desarrollar control sanitario, y en las condiciones que indica",Boletín N°13350-11,P2
33478,33478,2020-06-17 14:21:32,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, para establecer una cuota de género en la integración de los órganos y el registro pesquero artesanal que ella regula, y adecua definiciones a un lenguaje inclusivo",Boletín N°12702-34,P2
33484,33484,2020-06-17 14:39:29,"
                                Suspende la aplicación de la Evaluación Docente y de las pruebas del Sistema de Medición de la Calidad de la Educación (Simce), correspondientes al año 2020, debido a la pandemia de Covid-19",Boletín N°13554-04,P2
33485,33485,2020-06-17 14:41:45,"
                                Suspende la aplicación de la Evaluación Docente y de las pruebas del Sistema de Medición de la Calidad de la Educación (Simce), correspondientes al año 2020, debido a la pandemia de Covid-19",Boletín N°13554-04,P2
33486,33486,2020-06-17 14:44:24,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11,P2
33487,33487,2020-06-17 14:47:04,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11,P2
33488,33488,2020-06-17 14:49:42,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11,P2
33489,33489,2020-06-17 14:51:33,"
                                Modifica el Código Penal para sancionar la inobservancia del aislamiento u otra medida preventiva dispuesta por la autoridad sanitaria, en caso de epidemia o pandemia",Boletín N°13304-11,P2
33492,33492,2020-06-17 18:19:18,"
                                Modifica la ley N°21.230, para extender y aumentar el ingreso familiar de emergencia",Boletín N°13583-31,P2
33493,33493,2020-06-17 18:21:49,"
                                Modifica la ley N°21.230, para extender y aumentar el ingreso familiar de emergencia",Boletín N°13583-31,P2
33494,33494,2020-06-17 18:23:39,"
                                Modifica la ley N°21.230, para extender y aumentar el ingreso familiar de emergencia",Boletín N°13583-31,P2
33495,33495,2020-06-17 18:25:36,"
                                Modifica la ley N°21.230, para extender y aumentar el ingreso familiar de emergencia",Boletín N°13583-31,P2
33500,33500,2020-06-19 18:58:18,"
                                Modifica la ley N°21.230, para extender y aumentar el ingreso familiar de emergencia",Boletín N°13583-31,P2
33516,33516,2020-06-23 14:07:11,"
                                Modifica la ley N°20.205, que Protege al funcionario que denuncia irregularidades y faltas al principio de probidad, para extender su aplicación al personal de las Fuerzas Armadas, en las condiciones que señala",Boletín N°12211-02,P2
33539,33539,2020-06-24 14:08:07,"
                                Suspende la aplicación de la Evaluación Docente y de las pruebas del Sistema de Medición de la Calidad de la Educación (Simce), correspondientes al año 2020, debido a la pandemia de Covid-19",Boletín N°13554-04,P2
33540,33540,2020-06-24 14:10:59,"
                                Suspende la aplicación de la Evaluación Docente y de las pruebas del Sistema de Medición de la Calidad de la Educación (Simce), correspondientes al año 2020, debido a la pandemia de Covid-19",Boletín N°13554-04,P2
33541,33541,2020-06-24 14:14:49,"
                                Modifica la ley N° 19.253, que Establece normas sobre protección, fomento y desarrollo de los indígenas, y crea la Corporación Nacional de Desarrollo Indígena, con el fin de incorporar al pueblo Selk´nam entre las principales etnias indígenas reconocidas por el Estado",Boletín N°12862-17,P2
33550,33550,2020-07-02 16:38:09,"
                                Implementa la Convención sobre la Prohibición del Desarrollo, la Producción, el Almacenamiento y el Empleo de Armas Químicas y sobre su Destrucción y la Convención sobre la Prohibición del Desarrollo, la Producción y el Almacenamiento de Armas Bacteriológicas (Biológicas) y Toxínicas y sobre su Destrucción.",Boletín N°11919-02,P2
33551,33551,2020-07-02 16:41:25,"
                                Dispone apoyo para la continuidad de estudios de los estudiantes; planes de flexibilización para el cobro de aranceles, derechos de matrícula y similares, y la prohibición de sanciones por parte de instituciones de educación superior, con ocasión de la pandemia de Covid-19",Boletín N°13378-04,P2
33552,33552,2020-07-02 16:43:51,"
                                Dispone apoyo para la continuidad de estudios de los estudiantes; planes de flexibilización para el cobro de aranceles, derechos de matrícula y similares, y la prohibición de sanciones por parte de instituciones de educación superior, con ocasión de la pandemia de Covid-19",Boletín N°13378-04,P2
33553,33553,2020-07-02 16:46:20,"
                                Dispone apoyo para la continuidad de estudios de los estudiantes; planes de flexibilización para el cobro de aranceles, derechos de matrícula y similares, y la prohibición de sanciones por parte de instituciones de educación superior, con ocasión de la pandemia de Covid-19",Boletín N°13378-04,P2
33554,33554,2020-07-02 16:49:01,"
                                Dispone apoyo para la continuidad de estudios de los estudiantes; planes de flexibilización para el cobro de aranceles, derechos de matrícula y similares, y la prohibición de sanciones por parte de instituciones de educación superior, con ocasión de la pandemia de Covid-19",Boletín N°13378-04,P2
33557,33557,2020-07-02 17:01:41,"
                                Dispone apoyo para la continuidad de estudios de los estudiantes; planes de flexibilización para el cobro de aranceles, derechos de matrícula y similares, y la prohibición de sanciones por parte de instituciones de educación superior, con ocasión de la pandemia de Covid-19",Boletín N°13378-04,P2
33558,33558,2020-07-02 17:05:19,"
                                Dispone apoyo para la continuidad de estudios de los estudiantes; planes de flexibilización para el cobro de aranceles, derechos de matrícula y similares, y la prohibición de sanciones por parte de instituciones de educación superior, con ocasión de la pandemia de Covid-19",Boletín N°13378-04,P2
33559,33559,2020-07-02 17:07:51,"
                                Dispone apoyo para la continuidad de estudios de los estudiantes; planes de flexibilización para el cobro de aranceles, derechos de matrícula y similares, y la prohibición de sanciones por parte de instituciones de educación superior, con ocasión de la pandemia de Covid-19",Boletín N°13378-04,P2
33560,33560,2020-07-02 17:14:07,"
                                Modifica la ley Nº 14.908, sobre Abandono de Familia y Pago de Pensiones Alimenticias, en materia de retención de parte del sueldo del alimentante, para garantizar el pago de la pensión",Boletín N°13465-18,P2
33561,33561,2020-07-02 17:19:20,"
                                Modifica el Código del Trabajo para extender transitoriamente el permiso postnatal parental, hasta el cese del estado de excepción constitucional de catástrofe, por calamidad pública, decretado con motivo de la expansión de la enfermedad Covid-19",Boletín N°13364-13,P2
33570,33570,2020-07-07 14:24:30,"
                                Establece medidas tributarias que forman parte del plan de emergencia para la reactivación económica y del empleo",Boletín N°13615-05,P2
33571,33571,2020-07-07 14:26:51,"
                                Establece medidas tributarias que forman parte del plan de emergencia para la reactivación económica y del empleo",Boletín N°13615-05,P2
33572,33572,2020-07-07 14:29:19,"
                                Establece medidas tributarias que forman parte del plan de emergencia para la reactivación económica y del empleo",Boletín N°13615-05,P2
33573,33573,2020-07-07 14:32:21,"
                                Establece medidas tributarias que forman parte del plan de emergencia para la reactivación económica y del empleo",Boletín N°13615-05,P2
33574,33574,2020-07-07 14:35:04,"
                                Establece medidas tributarias que forman parte del plan de emergencia para la reactivación económica y del empleo",Boletín N°13615-05,P2
33575,33575,2020-07-07 14:38:09,"
                                Establece medidas tributarias que forman parte del plan de emergencia para la reactivación económica y del empleo",Boletín N°13615-05,P2
33593,33593,2020-07-08 19:59:40,"
                                Reforma constitucional que permite el retiro excepcional de los fondos acumulados de capitalización individual en las condiciones que indica",Boletín N°13501-07,P2
33602,33602,2020-07-09 13:18:03,"
                                Modifica el Reglamento de la Cámara de Diputados para eliminar las votaciones secretas",Boletín N°12495-07,P2
33603,33603,2020-07-09 13:20:52,"
                                Prohíbe el uso de los dispositivos de calefacción domiciliaria que emplean leña como combustible, en lugares declarados como zonas saturadas o latentes de conformidad a la legislación ambiental",Boletín N°13412-12,P2
33612,33612,2020-07-14 14:10:53,"
                                Modifica la ley N°19.884, orgánica constitucional sobre transparencia, límite y control del gasto electoral, para ampliar el plazo de prescripción de la acción penal de los delitos contemplados en dicha ley",Boletín N°13301-06,P2
33613,33613,2020-07-14 14:22:56,"
                                Modifica la ley N°19.884, orgánica constitucional sobre transparencia, límite y control del gasto electoral, para ampliar el plazo de prescripción de la acción penal de los delitos contemplados en dicha ley",Boletín N°13301-06,P2
33614,33614,2020-07-14 14:26:22,"
                                Modifica la ley N°19.884, orgánica constitucional sobre transparencia, límite y control del gasto electoral, para ampliar el plazo de prescripción de la acción penal de los delitos contemplados en dicha ley",Boletín N°13301-06,P2
33633,33633,2020-07-15 14:40:10,"
                                Reforma constitucional que permite el retiro excepcional de los fondos acumulados de capitalización individual en las condiciones que indica",Boletín N°13501-07,P2
33634,33634,2020-07-15 14:45:06,"
                                Reforma constitucional que permite el retiro excepcional de los fondos acumulados de capitalización individual en las condiciones que indica",Boletín N°13501-07,P2
33646,33646,2020-07-21 14:00:17,"
                                Adecua el Código del Trabajo en materia de protección de los niños, niñas y adolescentes en el mundo del trabajo",Boletín N°13550-13,P2
33647,33647,2020-07-21 14:02:55,"
                                Adecua el Código del Trabajo en materia de protección de los niños, niñas y adolescentes en el mundo del trabajo",Boletín N°13550-13,P2
33648,33648,2020-07-21 14:06:21,"
                                Adecua el Código del Trabajo en materia de protección de los niños, niñas y adolescentes en el mundo del trabajo",Boletín N°13550-13,P2
33649,33649,2020-07-21 14:09:19,"
                                Faculta al Presidente de la República a reservar el uso prioritario del agua al consumo humano, el saneamiento y el uso doméstico de subsistencia, durante la vigencia de un estado de excepción constitucional de catástrofe por calamidad pública",Boletín N°13404-33,P2
33685,33685,2020-07-22 14:51:13,"
                                Modifica la ley N°21.057, que regula entrevistas grabadas en video y otras medidas de resguardo a menores de edad, víctimas de delitos sexuales, en los términos que indica",Boletín N°13630-07,P2
33686,33686,2020-07-22 14:54:04,"
                                Modifica la ley N°21.057, que regula entrevistas grabadas en video y otras medidas de resguardo a menores de edad, víctimas de delitos sexuales, en los términos que indica",Boletín N°13630-07,P2
33687,33687,2020-07-22 14:55:54,"
                                Modifica la ley N°21.057, que regula entrevistas grabadas en video y otras medidas de resguardo a menores de edad, víctimas de delitos sexuales, en los términos que indica",Boletín N°13630-07,P2
33693,33693,2020-07-22 15:11:12,"
                                Suspende, durante la vigencia del estado de excepción constitucional de catástrofe motivado por la pandemia de Covid-19, la facultad de las isapres de modificar el precio base de los planes de salud en términos más onerosos para sus afiliados",Boletín N°13502-11,P2
33694,33694,2020-07-22 15:14:12,"
                                Suspende transitoriamente la aplicación de las multas a que pueda haber lugar, por el no pago oportuno de las patentes a que obliga la ley de alcoholes, cuando la infracción coincida con la prohibición de funcionamiento dispuesto por la autoridad sanitaria, con ocasión de la pandemia de Covid-19",Boletín N°13650-06,P2
33702,33702,2020-07-22 22:33:46,"
                                Modifica la ley N°21.230, para facilitar y ampliar el acceso al ingreso familiar de emergencia",Boletín N°13656-31,P2
33703,33703,2020-07-22 22:36:39,"
                                Modifica la ley N°21.230, para facilitar y ampliar el acceso al ingreso familiar de emergencia",Boletín N°13656-31,P2
33704,33704,2020-07-22 22:42:06,"
                                Modifica la ley N°21.230, para facilitar y ampliar el acceso al ingreso familiar de emergencia",Boletín N°13656-31,P2
33705,33705,2020-07-22 22:44:51,"
                                Modifica la ley N°21.230, para facilitar y ampliar el acceso al ingreso familiar de emergencia",Boletín N°13656-31,P2
33706,33706,2020-07-22 22:47:26,"
                                Modifica la ley N°21.230, para facilitar y ampliar el acceso al ingreso familiar de emergencia",Boletín N°13656-31,P2
33707,33707,2020-07-22 22:55:20,"
                                Modifica la ley N°21.230, para facilitar y ampliar el acceso al ingreso familiar de emergencia",Boletín N°13656-31,P2
33708,33708,2020-07-22 22:58:54,"
                                Modifica la ley N°21.230, para facilitar y ampliar el acceso al ingreso familiar de emergencia",Boletín N°13656-31,P2
33715,33715,2020-07-23 14:00:04,"
                                Reforma constitucional que permite el retiro excepcional de los fondos acumulados de capitalización individual en las condiciones que indica",Boletín N°13501-07,P2
33727,33727,2020-07-23 14:43:03,"
                                Perfecciona los textos legales que indica, para promover la inversión",Boletín N°11747-03,P2
33794,33794,2020-07-30 18:27:48,"
                                Modifica la ley N°21.230, para facilitar y ampliar el acceso al ingreso familiar de emergencia",Boletín N°13656-31,P2
33813,33813,2020-08-04 13:10:16,"
                                Dispone la suspensión, por el período que indica, de las medidas judiciales de embargo de bienes y de lanzamiento, en razón de la emergencia sanitaria que vive el país",Boletín N°13408-07,P2
33816,33816,2020-08-04 13:17:16,"
                                Modifica la ley N°20.256, que Establece normas sobre pesca recreativa, para aumentar las sanciones en caso de infracción",Boletín N°12598-21,P2
33817,33817,2020-08-04 13:20:24,"
                                Modifica la legislación pesquera a fin de enfrentar los efectos de la enfermedad Covid-19 en Chile",Boletín N°13629-21,P2
33834,33834,2020-08-05 16:11:33,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33835,33835,2020-08-05 16:13:54,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33836,33836,2020-08-05 16:16:28,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33837,33837,2020-08-05 16:19:09,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33838,33838,2020-08-05 16:21:21,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33839,33839,2020-08-05 16:24:49,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33841,33841,2020-08-05 16:32:12,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33842,33842,2020-08-05 16:35:20,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33843,33843,2020-08-05 16:38:19,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33844,33844,2020-08-05 16:40:49,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33845,33845,2020-08-05 16:43:45,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33846,33846,2020-08-05 16:46:35,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33847,33847,2020-08-05 16:49:56,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33849,33849,2020-08-05 16:55:01,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33850,33850,2020-08-05 16:59:26,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33851,33851,2020-08-05 17:03:57,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33852,33852,2020-08-05 17:07:07,"
                                Crea el Fondo de Emergencia Transitorio Covid-19",Boletín N°13655-05,P2
33854,33854,2020-08-05 17:11:39,"
                                Modifica la ley N°19.968, que Crea los Tribunales de Familia, para incorporar disposiciones transitorias de regulación de medidas de retención judicial de fondos previsionales y de suspensión de la tramitación de la solicitud de retiro de fondos en razón de deudas por obligaciones alimentarias",Boletín N°13682-07,P2
33863,33863,2020-08-05 20:38:06,"
                                Modifica la ley N° 19.537, sobre Copropiedad Inmobiliaria, para restringir temporalmente la facultad del administrador de suspender o requerir la suspensión del servicio eléctrico a los copropietarios que se encuentren morosos en el pago de gastos comunes, durante la vigencia del estado de catástrofe decretado con ocasión de la pandemia por Covid-19",Boletín N°13388-14,P2
33864,33864,2020-08-05 20:46:31,"
                                Modifica la ley N° 19.537, sobre Copropiedad Inmobiliaria, para restringir temporalmente la facultad del administrador de suspender o requerir la suspensión del servicio eléctrico a los copropietarios que se encuentren morosos en el pago de gastos comunes, durante la vigencia del estado de catástrofe decretado con ocasión de la pandemia por Covid-19",Boletín N°13388-14,P2
33865,33865,2020-08-05 20:50:14,"
                                Modifica la ley N° 19.537, sobre Copropiedad Inmobiliaria, para restringir temporalmente la facultad del administrador de suspender o requerir la suspensión del servicio eléctrico a los copropietarios que se encuentren morosos en el pago de gastos comunes, durante la vigencia del estado de catástrofe decretado con ocasión de la pandemia por Covid-19",Boletín N°13388-14,P2
33866,33866,2020-08-05 20:53:53,"
                                Modifica el Código del Trabajo para posibilitar el trabajo a distancia o teletrabajo de la trabajadora embarazada, en casos de alerta sanitaria por causa de epidemia de una enfermedad contagiosa",Boletín N°13553-13,P2
33868,33868,2020-08-05 21:12:56,"
                                Modifica el Código del Trabajo para posibilitar el trabajo a distancia o teletrabajo de la trabajadora embarazada, en casos de alerta sanitaria por causa de epidemia de una enfermedad contagiosa",Boletín N°13553-13,P2
33892,33892,2020-08-06 13:51:49,"
                                Suspende el cobro de cuotas de créditos de diverso tipo en la forma y condiciones que indica, en razón de la emergencia sanitaria, mientras dure el estado de excepción constitucional de catástrofe",Boletín N°13328-03,P2
33910,33910,2020-08-11 12:55:53,"
                                Modifica la ley General de Educación con el objeto de establecer la obligatoriedad del segundo nivel de transición de Educación Parvularia",Boletín N°12118-04,P2
